Module,Operation Name,HTTP Method,Path
Activation,confirmEmail:,POST,"""/api/v2/activation/email/confirm"""
Activation,requestActivationEmail:,POST,"""/api/v2/activation/email/request"""
ACP_CreatorAgreement,listCreatorAgreement:,GET,"""/api/acp/v2/creatoragreement/list"""
ACP_CreatorAgreement,getCreatorAgreement:,GET,"""/api/acp/v2/creatoragreement"""
ACP_CreatorAgreement,editCreatorAgreement:,GET,"""/api/acp/v2/creatoragreement/edit"""
ACP_Creator,getCreatorList:,GET,"""/api/acp/v2/creator/list"""
ACP_Creator,getCreatorDetails:,GET,"""/api/acp/v2/creator/"""
ACP_Creator,getSubscriptionPlanList:,GET,"""/api/acp/v2/creator/subscriptionplans/list"""
ACP_Creator,checkCreatorURLAvailable:,GET,"""/api/acp/v2/creator/urlname/availability"""
ACP_Creator,getCreatorCategories:,GET,"""/api/acp/v2/creator/category/list"""
ACP_Creator,createCreator:,POST,"""/api/acp/v2/creator/create"""
ACP_Creator,uploadCover:,POST,"""/api/acp/v2/creator/cover/upload"""
ACP_Creator,getCreatorsTitles:,GET,"""/api/acp/v2/creator/titles"""
ACP_Creator,updateCreator:,POST,"""/api/acp/v2/creator/update"""
ACP_Creator,updateCreatorSubscriptionPlan:,POST,"""/api/acp/v2/creator/subscriptionplan/update"""
ACP_Creator,uploadCard:,POST,"""/api/acp/v2/creator/card/upload"""
ACP_Creator,uploadIcon:,POST,"""/api/acp/v2/creator/icon/upload"""
ACP_Creator,getCreatorInviteCodeList:,GET,"""/api/acp/v3/creator/invite/list"""
ACP_Creator,createCreatorInviteCode:,POST,"""/api/acp/v3/creator/invite/create"""
ACP_Dashboard,getJobStatus:,GET,"""/api/acp/v2/dashboard/job/status/"""
ACP_Dashboard,startJob:,POST,"""/api/acp/v2/dashboard/job/start/"""
ACP_Dashboard,stopJob:,POST,"""/api/acp/v2/dashboard/job/stop/"""
ACP_FAQ,getFaqSections:,GET,"""/api/acp/v2/section/list"""
ACP_FAQ,updateFaqSection:,POST,"""/api/acp/v2/section/edit"""
ACP_FAQ,getFaqSectionDetails:,GET,"""/api/acp/v2/section/"""
ACP_FAQ,getFaqArticleDetails:,GET,"""/api/acp/v2/article/"""
ACP_FAQ,updateFaqArticle:,POST,"""/api/acp/v2/article/edit"""
ACP_FAQ,uploadFaqImage:,POST,"""/api/acp/v2/image/upload"""
ACP_FAQ,getFaqImages:,POST,"""/api/acp/v2/image/list"""
ACP_FAQ,createFaqSection:,POST,"""/api/acp/v2/section/create"""
ACP_FAQ,createFaqArticle:,POST,"""/api/acp/v2/article/create"""
ACP_Feature,getFeatureConfigs:,GET,"""/api/acp/v2/feature/configs"""
ACP_Feature,saveFeature:,POST,"""/api/acp/v2/feature/save"""
ACP_Feature,saveFeatureDependencies:,POST,"""/api/acp/v2/feature/dependencies/save"""
ACP_Feature,saveFeatureCategory:,POST,"""/api/acp/v2/feature/category/save"""
ACP_Feature,saveFeatureType:,POST,"""/api/acp/v2/feature/type/save"""
ACP_Feature,saveFeatureResolution:,POST,"""/api/acp/v2/feature/resolution/save"""
ACP_Moderator,getModeratorList:,GET,"""/api/acp/v2/moderator/list"""
ACP_Moderator,createModerator:,POST,"""/api/acp/v2/moderator/create"""
ACP_Moderator,updateGlobalModerator:,POST,"""/api/acp/v2/moderator/update/global"""
ACP_Moderator,removeCreatorModerator:,POST,"""/api/acp/v2/moderator/creator/remove"""
ACP_Moderator,addCreatorModerator:,POST,"""/api/acp/v2/moderator/creator/add/"""
ACP_Moderator,getModeratorAvailableCreators:,GET,"""/api/acp/v2/moderator/creator/available"""
ACP_Moderator,getModeratorCreators:,GET,"""/api/acp/v2/moderator/creator/list/"""
ACP_User,getUserList:,GET,"""/api/acp/v2/user/list"""
ACP_User,getUserDetails:,GET,"""/api/acp/v2/user/"""
ACP_User,searchUserForModeration:,GET,"""/api/acp/v2/user/list/notmoderator"""
ACP_User,findUser:,GET,"""/api/acp/v2/user/find"""
ACP_User,createAdmin:,POST,"""/api/acp/v2/user/admin/create"""
ACP_User,addUserSubscriptions:,POST,"""/api/acp/v2/user/subscription/add"""
ACP_User,checkUsernameAvailable:,GET,"""/api/acp/v2/user/username/availability"""
ACP_User,checkEmailAvailable:,GET,"""/api/acp/v2/user/email/availability"""
ACP_User,uploadAvatar:,POST,"""/api/acp/v2/user/avatar/upload"""
ACP_User,updateUser:,POST,"""/api/acp/v2/user/edit"""
ACP_User,getUserSubscriptions:,GET,"""/api/acp/v2/user/usersubscription/list"""
ACP_User,removeUserSubscription:,POST,"""/api/acp/v2/user/usersubscription/delete"""
ACP_User,updateAdministrator:,POST,"""/api/acp/v2/user/administrator/update"""
ACP_User,deleteUser:,POST,"""/api/acp/v2/user/delete"""
ACP_User,signup:,POST,"""/api/acp/v2/user/create"""
ACP_User,listUserInvoices:,GET,"""/api/acp/v2/user/payment/invoice/list"""
ACP_User,getPaymentProcessorData:,GET,"""/api/acp/v2/user/payment/processor/data"""
ACP_User,scheduleDeletion:,POST,"""/api/acp/v3/user/delete"""
ACP_User,unscheduleDeletion:,POST,"""/api/acp/v3/user/undelete"""
ACP_User,getSubjectAccessData:,GET,"""/api/acp/v3/user/sar"""
Administration,addGlobalModerator:,POST,"""/api/v2/administration/moderators/global/add"""
Administration,removeGlobalModerator:,POST,"""/api/v2/administration/moderators/global/remove"""
Administration,removeModerator:,POST,"""/api/v2/administration/moderators/remove"""
Administration,getModerator:,GET,"""/api/v2/administration/moderators/get/:user"""
Administration,listModerators:,GET,"""/api/v2/administration/moderators/list"""
Auth,login:,POST,"""/api/v2/auth/login"""
Auth,logout:,POST,"""/api/v2/auth/logout"""
Auth,beginSpoofing:,POST,"""/api/v2/auth/spoof/begin"""
Auth,endSpoofing:,POST,"""/api/v2/auth/spoof/end"""
Auth,signup:,POST,"""/api/v2/auth/signup"""
Auth,checkFor2faLogin:,POST,"""/api/v2/auth/checkFor2faLogin"""
Auth,getCaptchaInfo:,GET,"""/api/v3/auth/captcha/info"""
BrainTree,generateClientToken:,GET,"""/api/v2/payment/braintree/token"""
CDN,getDeliveryInfo:,GET,"""/api/v2/cdn/delivery"""
ConnectedAccounts,connect:,GET,"""/api/v2/connect/:site"""
ConnectedAccounts,callback:,GET,"""/api/v2/connect/:site/callback"""
ConnectedAccounts,complete:,POST,"""/api/v2/connect/complete"""
ConnectedAccounts,refresh:,POST,"""/api/v2/connect/refresh"""
ConnectedAccounts,dissociate:,POST,"""/api/v2/connect/dissociate"""
ConnectedAccounts,listConnections:,GET,"""/api/v2/connect/list"""
CreatorAdministration,addCreatorModerator:,POST,"""/api/v2/creator/administration/moderators/add"""
CreatorAdministration,addCreatorModeratorByPath:,POST,"""/api/v2/creators/:creator/administration/moderators/add"""
CreatorAdministration,removeCreatorModerator:,POST,"""/api/v2/creator/administration/moderators/remove"""
CreatorAdministration,removeCreatorModeratorByPath:,POST,"""/api/v2/creators/:creator/administration/moderators/remove"""
CreatorAdministration,listModerators:,GET,"""/api/v2/creator/administration/moderators/list"""
CreatorAdministration,listModeratorsByPath:,GET,"""/api/v2/creators/:creator/administration/moderators/list"""
Creator,getInfo:,GET,"""/api/v2/creator/info"""
Creator,getInfoByName:,GET,"""/api/v2/creator/named"""
Creator,listVideos:,GET,"""/api/v2/creator/videos"""
Creator,listPlaylists:,GET,"""/api/v2/creator/playlists"""
Creator,listCreators:,GET,"""/api/v2/creator/list"""
Creator,discoverCreators:,GET,"""/api/v2/creator/discover"""
Creator,listCreatorCategories:,GET,"""/api/v2/creatorcategory/list"""
Creator,updateSocialLinks:,POST,"""/api/v2/creator/social/update"""
Creator,getSocialLinks:,GET,"""/api/v2/creator/social/get"""
Creator,updateChannelImage:,POST,"""/api/v2/creator/image/update"""
Creator,updateChannelInfo:,POST,"""/api/v2/creator/info/update"""
Creator,getChannelInfo:,GET,"""/api/v2/creator/info/get"""
Creator,getCreator:,GET,"""/api/v3/creator/info"""
Creator,getCreators:,GET,"""/api/v3/creator/list"""
Creator,getCreatorByName:,GET,"""/api/v3/creator/named"""
Creator,discoverCreators:,GET,"""/api/v3/creator/discover"""
Creator,listCreatorCategories:,GET,"""/api/v3/creator/category/list"""
Creator,bindCreatorInviteCode:,POST,"""/api/v3/creator/invite/bind"""
Creator,getCreatorInviteCodeInfo:,GET,"""/api/v3/creator/invite/info"""
Creator,claimCreatorInviteCode:,POST,"""/api/v3/creator/invite/claim"""
CreatorAgreement,getAgreement:,GET,"""/api/v2/api/creator/agreement/"""
CreatorAgreement,confirmAgreement:,POST,"""/api/v2/api/creator/agreement/confirm"""
CreatorPlanFeatureLevels,listCreatorPlanFeatureLevels:,GET,"""/api/v2/creatorplanfeaturelevel/list"""
CreatorPlanFeatureLevels,calculateCreatorPlanFeatureCosts:,GET,"""/api/v2/creatorplanfeaturelevel/cost"""
CreatorPlanFeatureLevels,planFeatureLevels:,GET,"""/api/v2/plan/feature/list"""
CreatorSubscriptionPlan,publishSubscriptionPlan:,POST,"""/api/v2/plan/publish"""
CreatorSubscriptionPlan,updateSubscriptionPlans:,POST,"""/api/v2/plan/update"""
CreatorSubscriptionPlan,listSubscriptionPlans:,POST,"""/api/v2/plan/list"""
CreatorSubscriptionPlan,getCreatorSubInfoPublic:,GET,"""/api/v2/plan/info"""
CreatorSubscriptionPlan,getPlansForContent:,GET,"""/api/v3/plan/content"""
DiscordBot,link:,GET,"""/api/v2/discord/bot/link"""
DiscordBot,linkCallback:,GET,"""/api/v2/discord/bot/link/callback"""
DiscordBot,listConnections:,GET,"""/api/v2/discord/bot/list"""
DiscordBot,unlink:,POST,"""/api/v2/discord/bot/unlink"""
DiscordBot,info:,GET,"""/api/v2/discord/bot/info"""
DiscordBot,generateInviteLink:,GET,"""/api/v2/discord/bot/invite/generate"""
DiscordBot,updateLink:,POST,"""/api/v2/discord/bot/update"""
DiscordBot,joinDiscordServers:,POST,"""/api/v2/discord/server/join"""
Edges,getEdges:,GET,"""/api/v2/edges"""
Edges,getVideoUrl:,GET,"""/api/v2/video/url"""
FAQ,getFaqSections:,GET,"""/api/v2/faq/list"""
Iframe,getVideoPlayer:,GET,"""/api/v2/get/player/:guid"""
ImageOptimizations,getOptimizations:,GET,"""/api/v2/image/optimizations/"""
ImageOptimizations,getOptimizations:,GET,"""/api/v3/image/optimizations/"""
Livestream,renderLivePopout:,GET,"""/v2/live/popout"""
Livestream,updateConfig:,POST,"""/api/v2/live/config/update"""
Livestream,uploadThumbnail:,POST,"""/api/v2/live/thumbnail/upload"""
Moderation,banUser:,POST,"""/api/v2/moderation/user/ban"""
Moderation,unbanUser:,POST,"""/api/v2/moderation/user/unban"""
Moderation,listBan:,GET,"""/api/v2/moderation/user/ban/list"""
Moderation,hideComment:,POST,"""/api/v2/moderation/comment/hide"""
Moderation,unhideComment:,POST,"""/api/v2/moderation/comment/unhide"""
Moderation,moderateVideoComment:,POST,"""/api/v2/comment/moderate/"""
Moderation,userBanStatus:,GET,"""/api/v2/moderator/userBanStatus"""
Moderation,userUnban:,POST,"""/api/v2/moderator/user/unban"""
Moderation,userInfo:,GET,"""/api/v2/moderation/user/info"""
Moderation,banUser:,POST,"""/api/v3/moderation/user/ban"""
Moderation,unbanUser:,POST,"""/api/v3/moderation/user/unban"""
Moderation,listBan:,GET,"""/api/v3/moderation/user/ban/list"""
Moderation,hideComment:,POST,"""/api/v3/moderation/comment/hide"""
Moderation,unhideComment:,POST,"""/api/v3/moderation/comment/unhide"""
Moderation,moderateComment:,POST,"""/api/v3/comment/moderate/"""
Moderation,userBanStatus:,GET,"""/api/v3/moderator/userBanStatus"""
Moderation,userUnban:,POST,"""/api/v3/moderator/user/unban"""
Moderation,userInfo:,GET,"""/api/v3/moderation/user/info"""
PasswordReset,sendPasswordReset:,POST,"""/api/v2/user/password/reset/request"""
PasswordReset,resetPassword:,POST,"""/api/v2/user/password/reset"""
PasswordReset,validateKey:,POST,"""/api/v2/user/password/reset/validate"""
Payments,listPaymentMethods:,GET,"""/api/v2/payment/method/list"""
Payments,addPaymentMethod:,POST,"""/api/v2/payment/method/add"""
Payments,deletePaymentMethod:,POST,"""/api/v2/payment/method/delete"""
Payments,setPrimaryPaymentMethod:,POST,"""/api/v2/payment/method/set"""
Payments,estimateTaxes:,GET,"""/api/v2/payment/tax/estimate"""
Payments,purchaseSubscription:,POST,"""/api/v2/payment/subscription/purchase"""
Payments,cancelSubscription:,POST,"""/api/v2/payment/subscription/cancel"""
Payments,listAddresses:,GET,"""/api/v2/payment/address/list"""
Payments,addAddress:,POST,"""/api/v2/payment/address/add"""
Payments,updateAddress:,POST,"""/api/v2/payment/address/update"""
Payments,deleteAddress:,POST,"""/api/v2/payment/address/delete"""
Payments,setPrimaryAddress:,POST,"""/api/v2/payment/address/set"""
Payments,webhook:,POST,"""/api/v2/payment/webhook/:paymentProcessor"""
Payments,webhookWithSubprocessor:,POST,"""/api/v2/payment/webhook/:paymentProcessor/:subPaymentProcessor"""
Payments,listInvoices:,GET,"""/api/v2/payment/invoice/list"""
Socket,subscribeUser:,POST,"""/api/v2/socket/subscribe/user"""
Socket,subscribeUserById:,POST,"""/api/v2/socket/subscribe/user/:id"""
Socket,connect:,POST,"""/api/v3/socket/connect"""
Socket,disconnect:,POST,"""/api/v3/socket/disconnect"""
Stripe,retrievePublicKey:,GET,"""/api/v2/payment/stripe/pk"""
Subscriptions,listUserSubscriptions:,GET,"""/api/v2/user/subscriptions"""
Subscriptions,doesUserHaveSub:,POST,"""/api/v2/user/subscribed"""
Subscriptions,listUserSubscriptions:,GET,"""/api/v3/user/subscriptions"""
Subscriptions,doesUserHaveSub:,POST,"""/api/v3/user/subscribed"""
Support,submitSupport:,POST,"""/api/v2/support/"""
Support,getTicketTypes:,GET,"""/api/v2/support/ticket/types"""
Sync,connect:,POST,"""/api/v2/sync/connect"""
Sync,disconnect:,POST,"""/api/v2/sync/disconnect"""
Transcoding,getTranscodeProgress:,GET,"""/api/v2/video/transcode/progress"""
Transcoding,progressSubscribe:,POST,"""/api/v2/video/transcode/progress/subscribe"""
Transcoding,progressUnsubscribe:,POST,"""/api/v2/video/transcode/progress/unsubscribe"""
Transcoding,getActiveProcesses:,GET,"""/api/cms/v3/processing/active"""
Transcoding,progressSubscribe:,POST,"""/api/cms/v3/transcode/subscribe"""
Transcoding,progressUnsubscribe:,POST,"""/api/cms/v3/transcode/unsubscribe"""
User,info:,GET,"""/api/v2/user/info"""
User,self:,GET,"""/api/v2/user/self"""
User,getInfoByName:,GET,"""/api/v2/user/named"""
User,updateInfo:,POST,"""/api/v2/user/update"""
User,updateEmail:,POST,"""/api/v2/user/email/update"""
User,completeEmailChange:,POST,"""/api/v2/user/email/update/complete"""
User,uploadAvatar:,POST,"""/api/v2/user/avatar"""
User,changePassword:,POST,"""/api/v2/user/password/change"""
User,getCreator:,GET,"""/api/v2/user/creator"""
User,getActivityFeed:,GET,"""/api/v2/user/activity"""
User,getExternalLinks:,GET,"""/api/v2/user/links"""
User,updateExternalLinks:,POST,"""/api/v2/user/links"""
User,getAdministrator:,GET,"""/api/v2/user/administrator"""
User,getSecurity:,GET,"""/api/v2/user/security"""
User,generateTwoFactorSecret:,POST,"""/api/v2/user/security/2fa"""
User,activateTwoFactorAuthentication:,POST,"""/api/v2/user/security/2fa/activate"""
User,deactivateTwoFactorAuthentication:,POST,"""/api/v2/user/security/2fa/deactivate"""
User,activateBackupCode:,POST,"""/api/v2/user/security/backupcode/activate"""
User,deactivateBackupCode:,POST,"""/api/v2/user/security/backupcode/deactivate"""
User,generateBackupCode:,POST,"""/api/v2/user/security/backupcode"""
User,getUserNotificationSettings:,GET,"""/api/v2/user/notificationsetting"""
User,updateUserNotificationSettings:,POST,"""/api/v2/user/notificationsetting"""
User,userCreatorBanStatus:,GET,"""/api/v2/user/ban/status"""
User,getActivityFeed:,GET,"""/api/v3/user/activity"""
User,getExternalLinks:,GET,"""/api/v3/user/links"""
User,getSelf:,GET,"""/api/v3/user/self"""
User,updateExternalLinks:,POST,"""/api/v3/user/links"""
User,scheduleDeletion:,POST,"""/api/v3/user/delete"""
User,unscheduleDeletion:,POST,"""/api/v3/user/undelete"""
User,getAchievementPerks:,GET,"""/api/v3/user/achievement/perks"""
User,getUserNotificationSettings:,GET,"""/api/v3/user/notification/list"""
User,updateUserNotificationSettings:,POST,"""/api/v3/user/notification/update"""
VideoComments,getVideoComments:,GET,"""/api/v2/video/comments"""
VideoComments,addVideoComment:,POST,"""/api/v2/video/comment"""
VideoComments,getVideoCommentReplies:,GET,"""/api/v2/video/comment/replies"""
VideoCommentInteractions,clearInteraction:,POST,"""/api/v2/video/comment/interaction/clear"""
VideoCommentInteractions,setInteraction:,POST,"""/api/v2/video/comment/interaction/set"""
Media,watchKey:,GET,"""/api/v2/video/watchkey"""
Media,getVideo:,GET,"""/api/v2/video/info"""
Media,getRelatedVideos:,GET,"""/api/v2/video/related"""
Media,updateVideo:,POST,"""/api/v2/video/update"""
Media,deleteVideo:,POST,"""/api/v2/video/delete"""
Media,getList:,GET,"""/api/v2/video/list"""
Video,getDashClearKeys:,GET,"""/api/v2/video/dash/watchkey"""
Video,getDashClearKeysOverPost:,POST,"""/api/v2/video/dash/watchkey"""
Video,getDashSignedChunkUrl:,GET,"""/api/v2/video/dash/chunk/signed"""
Playlist,listVideos:,GET,"""/api/v2/playlist/videos"""
VideoUpload,createMultipartUpload:,POST,"""/api/v2/video/upload/s3/multipart"""
VideoUpload,getUploadedParts:,GET,"""/api/v2/video/upload/s3/multipart"""
VideoUpload,signPartUpload:,GET,"""/api/v2/video/upload/s3/multipart/sign"""
VideoUpload,abortMultipartUpload:,POST,"""/api/v2/video/upload/s3/multipart/abort"""
VideoUpload,completeMultipartUpload:,POST,"""/api/v2/video/upload/s3/multipart/complete"""
VideoUpload,uploadThumbnail:,POST,"""/api/v2/video/upload/thumbnail"""
WebNotification,getAppInfo:,GET,"""/api/v2/push/web/info"""
WebNotification,register:,POST,"""/api/v2/push/web/register"""
WebNotification,unregister:,POST,"""/api/v2/push/web/revoke"""
WebNotification,getTokenInfo:,GET,"""/api/v2/push/web/tokenInfo"""
WebNotification,getAppInfo:,GET,"""/api/v3/push/web/info"""
WebNotification,register:,POST,"""/api/v3/push/web/register"""
WebNotification,unregister:,POST,"""/api/v3/push/web/revoke"""
Webhook,connectedAccount:,POST,"""/api/v2/webhooks/connectedAccount/:site"""
Webhook,livestreamPublish:,POST,"""/api/v3/webhooks/livestream"""
ACP_Transcoding,getContentList:,GET,"""/acp/v3/content/list"""
ACP_Transcoding,getContent:,GET,"""/acp/v3/content"""
ACP_Transcoding,postContent:,POST,"""/acp/v3/content"""
ACP_Transcoding,getOrderList:,GET,"""/acp/v3/order/list"""
ACP_Transcoding,getOrder:,GET,"""/acp/v3/order"""
ACP_Transcoding,postOrder:,POST,"""/acp/v3/order"""
ACP_Transcoding,postManager:,POST,"""/acp/v3/manager"""
ACP_Transcoding,createOrder:,POST,"""/acp/v3/order/create"""
ACP_Transcoding,augmentOrder:,POST,"""/acp/v3/order/augment"""
ACP_Transcoding,getUploadList:,GET,"""/acp/v3/upload/list"""
ACP_Transcoding,getUpload:,GET,"""/acp/v3/upload"""
ACP_Transcoding,postUpload:,POST,"""/acp/v3/upload"""
ACP_Transcoding,getJob:,GET,"""/acp/v3/job"""
ACP_Transcoding,postJob:,POST,"""/acp/v3/job"""
ACP_Transcoding,getTask:,GET,"""/acp/v3/task"""
ACP_Transcoding,postTask:,POST,"""/acp/v3/task"""
CMS_BlogPost,getBlogPost:,GET,"""/api/cms/v3/blogPost/get"""
CMS_BlogPost,listBlogPost:,GET,"""/api/cms/v3/blogPost/list"""
CMS_BlogPost,createBlogPost:,POST,"""/api/cms/v3/blogPost/create"""
CMS_BlogPost,editBlogPost:,POST,"""/api/cms/v3/blogPost/edit"""
CMS_BlogPost,deleteBlogPost:,POST,"""/api/cms/v3/blogPost/delete"""
CMS_BlogPost,updateNewAttachments:,POST,"""/api/cms/v3/blogPost/attachments/update"""
CMS_Content,editContent:,POST,"""/api/cms/v3/content/edit"""
CMS_Content,listVideoContent:,GET,"""/api/cms/v3/content/video/list"""
CMS_Content,listAudioContent:,GET,"""/api/cms/v3/content/audio/list"""
CMS_Content,listPictureContent:,GET,"""/api/cms/v3/content/picture/list"""
CMS_Content,listGalleryContent:,GET,"""/api/cms/v3/content/gallery/list"""
CMS_Content,getVideoContent:,GET,"""/api/cms/v3/content/video/"""
CMS_Content,getAudioContent:,GET,"""/api/cms/v3/content/audio/"""
CMS_Content,getPictureContent:,GET,"""/api/cms/v3/content/picture/"""
CMS_Content,getGalleryContent:,GET,"""/api/cms/v3/content/gallery/"""
CMS_Content,getContent:,GET,"""/api/cms/v3/content/"""
CMS_Content,deleteContent:,POST,"""/api/cms/v3/content/delete"""
CMS_CreatorWarehouse,getCreatorWarehouse:,GET,"""/api/cms/v3/creatorwarehouse"""
CMS_CreatorWarehouse,saveCreatorWarehouse:,POST,"""/api/cms/v3/creatorwarehouse/save"""
CMS_CreatorWarehouse,listPriceRules:,POST,"""/api/cms/v3/creatorwarehouse/pricerule/list"""
CMS_CreatorWarehouse,getPriceRule:,POST,"""/api/cms/v3/creatorwarehouse/pricerule/"""
CMS_CreatorWarehouse,createPriceRule:,POST,"""/api/cms/v3/creatorwarehouse/pricerule/create"""
CMS_CreatorWarehouse,editPriceRule:,POST,"""/api/cms/v3/creatorwarehouse/pricerule/edit"""
CMS_CreatorWarehouse,deletePriceRule:,POST,"""/api/cms/v3/creatorwarehouse/pricerule/delete"""
CMS_CreatorWarehouse,listProducts:,POST,"""/api/cms/v3/creatorwarehouse/products/list"""
CMS_CreatorWarehouse,listCollections:,POST,"""/api/cms/v3/creatorwarehouse/collections/list"""
CMS_CreatorWarehouse,getShopInfo:,POST,"""/api/cms/v3/creatorwarehouse/shop/get"""
CMS_CreatorWarehouse,listShopShippingCountries:,POST,"""/api/cms/v3/creatorwarehouse/shop/shippingcountries/list"""
CMS_CreatorWarehouse,getProducts:,POST,"""/api/cms/v3/creatorwarehouse/products/get"""
CMS_CreatorWarehouse,getCollections:,POST,"""/api/cms/v3/creatorwarehouse/collections/get"""
CMS_CreatorWarehouse,getCountries:,POST,"""/api/cms/v3/creatorwarehouse/countries/get"""
CMS_Livestream,getLivestreamInfo:,GET,"""/api/cms/v3/live/info"""
CMS_CreatorSubscriptionPlan,listSubscriptionPlans:,POST,"""/api/cms/v3/plan/list"""
CMS_CreatorSubscriptionPlan,listSubscribers:,GET,"""/api/cms/v3/subscribers/list"""
CMS_CreatorSubscriptionPlan,downloadSubscribers:,GET,"""/api/cms/v3/subscribers/download"""
Comment,postComment:,POST,"""/api/v3/comment"""
Comment,getComments:,GET,"""/api/v3/comment"""
Comment,getCommentReplies:,GET,"""/api/v3/comment/replies"""
Comment,likeComment:,POST,"""/api/v3/comment/like"""
Comment,dislikeComment:,POST,"""/api/v3/comment/dislike"""
Content,getCreatorBlogPosts:,GET,"""/api/v3/content/creator"""
Content,getMultiCreatorBlogPosts:,GET,"""/api/v3/content/creator/list"""
Content,getBlogPost:,GET,"""/api/v3/content/post"""
Content,getRelatedBlogPosts:,GET,"""/api/v3/content/related"""
Content,getVideoContent:,GET,"""/api/v3/content/video"""
Content,getAudioContent:,GET,"""/api/v3/content/audio"""
Content,getPictureContent:,GET,"""/api/v3/content/picture"""
Content,getGalleryContent:,GET,"""/api/v3/content/gallery"""
Content,getContent:,GET,"""/api/v3/content/info"""
Content,likeContent:,POST,"""/api/v3/content/like"""
Content,dislikeContent:,POST,"""/api/v3/content/dislike"""
Content,getPictureUrl:,GET,"""/api/v3/content/picture/url"""
ContentUpload,createMultipartUpload:,POST,"""/api/v3/content/upload/s3/multipart"""
ContentUpload,getUploadedParts:,GET,"""/api/v3/content/upload/s3/multipart"""
ContentUpload,signPartUpload:,GET,"""/api/v3/content/upload/s3/multipart/sign"""
ContentUpload,abortMultipartUpload:,POST,"""/api/v3/content/upload/s3/multipart/abort"""
ContentUpload,completeMultipartUpload:,POST,"""/api/v3/content/upload/s3/multipart/complete"""
ContentUpload,uploadThumbnail:,POST,"""/api/v3/content/upload/thumbnail"""
ContentUpload,thumbnailUpdateSubscribe:,POST,"""/api/v3/content/thumbnail/subscribe"""
thumbnailUpdateUnsubscribe,thumbnailUpdateUnsubscribe:,POST,"""/api/v3/content/thumbnail/unsubscribe"""
LoyaltyRewards,listCreatorLoyaltyReward:,POST,"""/api/v3/user/loyaltyreward/list"""
LoyaltyRewards,claimLoyaltyReward:,POST,"""/api/v3/user/loyaltyreward/claim"""
Vpn,getEnabledState:,GET,"""/api/v3/experiments/vpn/enabled"""
Vpn,updateEnabledState:,POST,"""/api/v3/experiments/vpn/enabled"""
Vpn,downloadUserProfile:,GET,"""/api/v3/experiments/vpn/profile/download"""
Vpn,getServerList:,GET,"""/api/v3/experiments/vpn/server/list"""